T.megalops T.striatus 129 85
6.61361089	3.199673519	4.742373252	3.199673519	3.185389263	3.399653114	2.528313451	3.713906764	4.699520482	4.599530684	3.585348452	5.485154605	3.971023386	5.742271227	4.685236225	6.085093389	5.499438861	6.356494268	6.12794616	6.513621093	7.570656095	6.685032174	7.799204203	6.427915552	8.541985556	5.170900955	7.999183798	5.028058388	7.984899542	4.942352847	8.284868934	4.428119603	6.470768323	5.32802778	6.013672106	5.070911158	5.985103592	4.92806859	7.799204203	4.328129805	7.77063569	4.199571494	8.156310623	3.913886359
7.477475627	4.390843246	5.593615488	4.448808173	3.985088755	4.767615274	3.304000858	5.187860997	5.579124256	5.970387516	4.593720492	6.999264976	5.028457447	7.245615917	5.753019038	7.535440554	6.622492948	7.723826568	7.405019467	7.839756423	8.752704028	7.839756423	8.912107578	7.593405481	9.535230547	6.289194616	8.955581274	6.216738457	8.912107578	6.115299834	9.201932215	5.579124256	7.390528236	6.680457876	6.883335121	6.434106935	6.825370194	6.260212153	8.578809246	5.506668097	8.549826782	5.376247011	8.941090042	4.999474983
6.026805578	3.689580976	3.939472915	3.85127576	2.087332664	4.277562008	1.484652106	4.718547782	3.968871966	5.482923124	2.895806583	6.570688033	3.410289986	6.879378075	4.13056675	7.158669065	5.14483403	7.393861478	5.982707001	7.511457684	7.437960055	7.584955313	7.673152468	7.276265271	8.378729707	5.850411269	7.731950571	5.77691364	7.673152468	5.688716485	8.025941087	5.012538298	5.982707001	6.291397043	5.409425495	5.997406527	5.335927866	5.77691364	7.290964797	4.909641618	7.24686622	4.76264636	7.687851994	4.365759163
7.231124685	3.63729919	5.535650561	3.753229045	3.738737813	4.158983537	3.188071004	4.521264332	5.405229474	5.129896069	4.434316941	6.129791066	4.912527592	6.390633239	5.593615488	6.593510485	6.405124471	6.738422803	7.100703599	6.839861426	8.477370623	6.854352658	8.636774173	6.579019253	9.201932215	5.361755779	8.665756637	5.274808388	8.60779171	5.187860997	8.883125115	4.651685419	7.202142222	5.724036575	6.709440339	5.492176865	6.665966644	5.361755779	8.288984609	4.608211723	8.245510914	4.492281869	8.622282942	4.144492305
6.211267606	4.253521127	4.366197183	4.366197183	2.788732394	4.704225352	2.267605634	5.042253521	4.394366197	5.718309859	3.436619718	6.605633803	3.816901408	6.816901408	4.450704225	7.070422535	5.253521127	7.309859155	5.943661972	7.422535211	7.253521127	7.478873239	7.450704225	7.197183099	8.098591549	6	7.521126761	5.943661972	7.492957746	5.85915493	7.76056338	5.38028169	6.098591549	6.352112676	5.633802817	6.112676056	5.591549296	5.971830986	7.211267606	5.309859155	7.183098592	5.183098592	7.605633803	4.845070423
6.623188406	3.869565217	5.057971014	3.913043478	3.246376812	4.144927536	2.637681159	4.47826087	4.724637681	5.31884058	3.724637681	6.260869565	4.275362319	6.579710145	5.028985507	6.826086957	5.898550725	7.028985507	6.492753623	7.130434783	7.782608696	7.217391304	7.956521739	6.985507246	8.594202899	5.753623188	8.043478261	5.652173913	8.014492754	5.579710145	8.304347826	5.057971014	6.637681159	6.028985507	6.115942029	5.797101449	6.086956522	5.652173913	7.753623188	4.985507246	7.739130435	4.855072464	8.144927536	4.507246377
6.768115942	3.260869565	4.434782609	3.304347826	2.985507246	3.579710145	2.31884058	3.956521739	4.68115942	4.898550725	3.579710145	5.898550725	4.057971014	6.217391304	4.84057971	6.52173913	5.724637681	6.768115942	6.434782609	6.927536232	7.971014493	7	8.15942029	6.710144928	8.884057971	5.376811594	8.260869565	5.246376812	8.231884058	5.15942029	8.550724638	4.565217391	6.637681159	5.666666667	6.086956522	5.376811594	6.086956522	5.260869565	7.913043478	4.463768116	7.884057971	4.333333333	8.304347826	3.956521739
6.685032174	3.228242033	4.685236225	3.156820749	2.956841154	3.32823183	2.328333856	3.64248548	4.642383454	4.685236225	3.456790141	5.599428659	3.942454872	5.942250822	4.642383454	6.256504471	5.456586091	6.599326634	6.199367444	6.785021972	7.742067176	7.01357008	7.999183798	6.685032174	8.727680894	5.428017577	8.142026366	5.299459266	8.113457853	5.170900955	8.456280015	4.642383454	6.470768323	5.599428659	5.999387849	5.270890753	5.956535078	5.142332442	7.913478258	4.513825143	7.870625487	4.370982576	8.284868934	4.08529744
5.854457661	2.738842817	4.34736955	2.782316512	2.535965571	3.086632381	1.941825066	3.448913177	4.014071218	4.187966	3.014176222	5.100913606	3.47789564	5.347264547	4.158983537	5.622597952	4.927018824	5.825475198	5.579124256	5.955896284	6.926808817	6.071826139	7.129686063	5.782001502	7.781791495	4.550246796	7.274598381	4.434316941	7.245615917	4.34736955	7.491966858	3.883650132	5.839966429	4.811088969	5.332773315	4.622702955	5.28929962	4.463299405	6.926808817	3.796702741	6.897826353	3.680772886	7.245615917	3.361965786
6.17079893	4.770941765	3.942454872	4.570962171	2.128354261	4.670951968	1.342720138	5.013774131	3.756759534	6.227935957	2.471176423	7.142128391	3.085399465	7.527803325	3.928170615	7.956331028	4.88521582	8.313437448	5.642281429	8.527701299	7.156412648	8.799102178	7.3706765	8.57055407	8.156310623	7.184981162	7.527803325	7.027854337	7.499234811	6.942148796	7.870625487	6.299357241	5.813692511	7.299255216	5.213753726	6.942148796	5.185185212	6.742169202	7.199265419	6.113661903	7.184981162	5.956535078	7.656361636	5.613712916
5.768115942	2.724637681	3.927536232	2.768115942	2.086956522	3.057971014	1.449275362	3.376811594	3.855072464	4.31884058	2.724637681	5.362318841	3.231884058	5.623188406	3.985507246	5.913043478	4.884057971	6.130434783	5.565217391	6.275362319	7.014492754	6.434782609	7.217391304	6.130434783	7.942028986	4.753623188	7.347826087	4.637681159	7.31884058	4.550724638	7.666666667	4	5.782608696	5.028985507	5.260869565	4.797101449	5.246376812	4.623188406	7.057971014	3.913043478	7.014492754	3.753623188	7.420289855	3.405797101
6.7	4.228571429	4.857142857	4.285714286	3.071428571	4.628571429	2.528571429	4.914285714	4.814285714	5.771428571	3.785714286	6.7	4.242857143	7	4.914285714	7.257142857	5.728571429	7.5	6.5	7.642857143	7.842857143	7.7	8.1	7.371428571	8.7	6.128571429	8.114285714	6.071428571	8.085714286	5.985714286	8.342857143	5.442857143	6.542857143	6.528571429	6.057142857	6.257142857	6.028571429	6.1	7.814285714	5.342857143	7.757142857	5.185714286	8.128571429	4.842857143
6.285714286	2.742857143	4.385714286	2.885714286	2.585714286	3.314285714	2.014285714	3.742857143	4.371428571	4.414285714	3.457142857	5.471428571	3.9	5.714285714	4.642857143	6	5.585714286	6.2	6.285714286	6.285714286	7.757142857	6.314285714	7.985714286	6.014285714	8.557142857	4.657142857	7.971428571	4.614285714	7.914285714	4.528571429	8.185714286	3.928571429	6.357142857	5.085714286	5.842857143	4.828571429	5.785714286	4.642857143	7.542857143	3.842857143	7.514285714	3.714285714	7.942857143	3.342857143
6.594202899	3.420289855	4.623188406	3.637681159	2.536231884	4.202898551	1.826086957	4.695652174	4.434782609	5.420289855	3.420289855	6.637681159	3.971014493	6.956521739	4.797101449	7.217391304	5.826086957	7.391304348	6.695652174	7.507246377	8.260869565	7.492753623	8.550724638	7.086956522	9.144927536	5.579710145	8.376811594	5.579710145	8.304347826	5.420289855	8.623188406	4.782608696	6.666666667	6.130434783	6.043478261	5.898550725	5.942028986	5.637681159	7.913043478	4.695652174	7.84057971	4.507246377	8.231884058	4.101449275
6.602941176	4.632352941	4.705882353	4.705882353	2.911764706	5.088235294	2.323529412	5.5	4.558823529	6.352941176	3.632352941	7.382352941	4.176470588	7.661764706	4.955882353	7.941176471	5.808823529	8.132352941	6.529411765	8.264705882	7.897058824	8.367647059	8.161764706	8.044117647	8.852941176	6.705882353	8.264705882	6.632352941	8.235294118	6.558823529	8.544117647	5.926470588	6.573529412	7.102941176	6.073529412	6.838235294	6.029411765	6.632352941	7.867647059	5.852941176	7.808823529	5.705882353	8.308823529	5.308823529
6	3.557142857	4.128571429	3.614285714	2.528571429	3.9	1.857142857	4.242857143	4.2	5.014285714	3.114285714	6	3.542857143	6.314285714	4.214285714	6.6	5	6.828571429	5.742857143	6.985714286	7.171428571	7.114285714	7.328571429	6.9	8.085714286	5.557142857	7.514285714	5.442857143	7.485714286	5.357142857	7.742857143	4.842857143	5.928571429	5.8	5.457142857	5.557142857	5.428571429	5.357142857	7.128571429	4.714285714	7.1	4.6	7.542857143	4.242857143
7.173913043	3.565217391	5.376811594	3.666666667	3.463768116	4.057971014	2.942028986	4.434782609	5.173913043	5.144927536	4.188405797	6.101449275	4.724637681	6.362318841	5.434782609	6.608695652	6.246376812	6.811594203	7	6.927536232	8.449275362	6.971014493	8.695652174	6.623188406	9.202898551	5.434782609	8.637681159	5.362318841	8.623188406	5.275362319	8.913043478	4.695652174	7.072463768	5.811594203	6.623188406	5.579710145	6.550724638	5.376811594	8.333333333	4.623188406	8.304347826	4.507246377	8.68115942	4.15942029
6.351482725	4.224933076	4.605177053	4.224933076	2.872954492	4.42209662	2.22513142	4.731925046	4.267182407	5.731825874	3.253198469	6.61906182	3.703857997	6.928890245	4.393930399	7.266884891	5.238917015	7.534463986	6.06982052	7.689378199	7.492214656	7.830209302	7.75979375	7.534463986	8.421699932	6.281067174	7.816126191	6.168402292	7.773876861	6.08390363	8.055539066	5.562828551	6.168402292	6.590895599	5.590994771	6.252900953	5.562828551	6.140236071	7.492214656	5.421997448	7.464048435	5.281166346	7.872458632	4.95725481
6.656463661	2.44260791	5.142332442	2.428323653	3.371084601	2.671156018	2.799714329	2.942556897	4.870931563	3.813896561	3.828180818	4.685236225	4.270992778	4.942352847	4.842363049	5.213753726	5.699418456	5.442301834	6.285072984	5.599428659	7.713498663	5.72798697	7.899194001	5.485154605	8.527701299	4.299561292	7.984899542	4.171002981	7.942046771	4.08529744	8.227731907	3.599632709	6.427915552	4.570962171	5.985103592	4.313845548	5.956535078	4.171002981	7.670645892	3.513927169	7.642077379	3.385368858	7.999183798	3.071115208
6.514285714	3.328571429	4.728571429	3.557142857	3.214285714	3.985714286	2.571428571	4.471428571	4.785714286	5.042857143	3.857142857	6.142857143	4.371428571	6.4	5.057142857	6.614285714	5.957142857	6.771428571	6.628571429	6.814285714	8.085714286	6.785714286	8.2	6.514285714	8.714285714	5.114285714	8.114285714	5.085714286	8.071428571	5	8.328571429	4.414285714	6.685714286	5.628571429	6.142857143	5.428571429	6.1	5.285714286	7.742857143	4.371428571	7.671428571	4.242857143	8.042857143	3.857142857
6.185714286	3.242857143	4.4	3.514285714	2.557142857	4.1	1.957142857	4.6	4.471428571	5.057142857	3.457142857	6.185714286	4.014285714	6.442857143	4.771428571	6.628571429	5.657142857	6.771428571	6.314285714	6.8	7.842857143	6.714285714	8.014285714	6.385714286	8.528571429	4.957142857	7.871428571	4.985714286	7.828571429	4.928571429	8.042857143	4.228571429	6.328571429	5.642857143	5.785714286	5.414285714	5.728571429	5.242857143	7.442857143	4.257142857	7.4	4.128571429	7.814285714	3.728571429
5.985321858	2.971536264	4.041852643	3.084201146	2.253297641	3.478528233	1.591391459	3.915104651	3.957353982	4.717841935	3.056034925	5.731825874	3.591193115	6.027571189	4.379847289	6.323316504	5.379748117	6.520480048	6.126152961	6.61906182	7.562630207	6.66131115	7.73162753	6.421898276	8.407616822	4.943171699	7.773876861	4.886839258	7.74571064	4.816423707	8.027372845	4.196766856	6.182485402	5.407914338	5.562828551	5.196667684	5.492412999	4.97133792	7.337300443	4.126351305	7.309134222	3.985520202	7.71754442	3.605276225
7.2	3.428571429	5.285714286	3.528571429	3.428571429	3.985714286	2.8	4.4	5.185714286	5.114285714	4.214285714	6.157142857	4.685714286	6.4	5.5	6.642857143	6.414285714	6.828571429	7.1	6.942857143	8.542857143	7.014285714	8.785714286	6.671428571	9.428571429	5.342857143	8.771428571	5.3	8.742857143	5.2	8.971428571	4.657142857	7.185714286	5.771428571	6.628571429	5.557142857	6.528571429	5.342857143	8.342857143	4.557142857	8.3	4.428571429	8.728571429	4.057142857
6.057142857	3.657142857	4.314285714	3.814285714	2.528571429	4.228571429	1.885714286	4.614285714	4.285714286	5.414285714	3.271428571	6.5	3.7	6.728571429	4.428571429	7.014285714	5.385714286	7.214285714	6.114285714	7.314285714	7.542857143	7.371428571	7.771428571	7.042857143	8.4	5.614285714	7.814285714	5.528571429	7.771428571	5.428571429	8.014285714	4.871428571	6.157142857	6.085714286	5.6	5.828571429	5.528571429	5.614285714	7.371428571	4.785714286	7.342857143	4.628571429	7.728571429	4.271428571
5.570860145	3.013978181	3.785328047	2.92827264	1.628405273	3.171105006	0.928476691	3.499642912	3.28537906	4.570962171	2.128354261	5.585144402	2.628303248	5.927966565	3.471074398	6.285072984	4.442403859	6.542189607	5.199469469	6.713600688	6.713600688	6.942148796	7.01357008	6.599326634	7.713498663	5.32802778	7.027854337	5.199469469	6.97071731	5.085195415	7.299255216	4.48525663	5.313743523	5.513723118	4.699520482	5.213753726	4.670951968	5.028058388	6.599326634	4.342414062	6.57075812	4.199571494	7.099275621	3.813896561
6.242857143	3.828571429	4.3	3.828571429	2.5	4.157142857	1.785714286	4.542857143	4.214285714	5.357142857	3.028571429	6.4	3.571428571	6.742857143	4.314285714	7.028571429	5.242857143	7.257142857	6	7.414285714	7.428571429	7.5	7.628571429	7.228571429	8.314285714	5.871428571	7.728571429	5.814285714	7.685714286	5.7	8.028571429	5.085714286	6.128571429	6.185714286	5.585714286	5.957142857	5.542857143	5.742857143	7.4	5	7.371428571	4.871428571	7.771428571	4.514285714
5.388888889	4.25	3.75	4.319444444	1.736111111	4.694444444	1.125	5.069444444	3.5	5.861111111	2.458333333	6.861111111	2.972222222	7.152777778	3.652777778	7.402777778	4.541666667	7.638888889	5.236111111	7.791666667	6.611111111	7.875	6.875	7.569444444	7.444444444	6.277777778	6.875	6.180555556	6.833333333	6.097222222	7.152777778	5.5	5.347222222	6.597222222	4.819444444	6.375	4.777777778	6.180555556	6.569444444	5.402777778	6.513888889	5.263888889	6.930555556	4.902777778
6.885714286	4.014285714	5.2	4.071428571	3.171428571	4.414285714	2.471428571	4.8	4.885714286	5.714285714	3.814285714	6.657142857	4.342857143	6.985714286	5.114285714	7.314285714	5.914285714	7.542857143	6.7	7.685714286	8.285714286	7.785714286	8.528571429	7.471428571	9.171428571	6.057142857	8.528571429	5.971428571	8.485714286	5.857142857	8.728571429	5.285714286	6.871428571	6.414285714	6.342857143	6.214285714	6.257142857	6.042857143	8.057142857	5.2	8.028571429	5.071428571	8.471428571	4.657142857
6.098591549	4.521126761	4.253521127	4.647887324	2.464788732	5.056338028	1.76056338	5.478873239	4.154929577	6.323943662	3.154929577	7.436619718	3.718309859	7.732394366	4.478873239	8	5.408450704	8.197183099	6.197183099	8.295774648	7.633802817	8.338028169	7.915492958	7.985915493	8.478873239	6.535211268	7.85915493	6.521126761	7.816901408	6.436619718	8.098591549	5.802816901	6.211267606	7.042253521	5.633802817	6.816901408	5.549295775	6.605633803	7.408450704	5.718309859	7.352112676	5.563380282	7.788732394	5.169014085
5.628571429	3.357142857	3.914285714	3.471428571	2.014285714	3.857142857	1.428571429	4.2	3.671428571	5	2.7	5.985714286	3.157142857	6.271428571	3.942857143	6.6	4.842857143	6.828571429	5.542857143	6.957142857	7.014285714	7.014285714	7.185714286	6.742857143	7.857142857	5.385714286	7.271428571	5.3	7.214285714	5.171428571	7.6	4.571428571	5.642857143	5.728571429	5.057142857	5.471428571	4.971428571	5.3	6.985714286	4.471428571	6.942857143	4.328571429	7.357142857	3.985714286
6.260869565	4.362318841	4.304347826	4.304347826	2.31884058	4.608695652	1.623188406	4.971014493	4.188405797	5.985507246	2.956521739	7.043478261	3.47826087	7.405797101	4.347826087	7.811594203	5.333333333	8.130434783	6.014492754	8.289855072	7.637681159	8.434782609	7.869565217	8.130434783	8.594202899	6.666666667	7.927536232	6.550724638	7.884057971	6.449275362	8.260869565	5.811594203	6.304347826	6.927536232	5.608695652	6.695652174	5.565217391	6.47826087	7.492753623	5.68115942	7.47826087	5.550724638	7.985507246	5.144927536
6.371428571	2.985714286	4.528571429	2.928571429	2.657142857	3.171428571	1.985714286	3.542857143	4.285714286	4.514285714	3.142857143	5.5	3.642857143	5.828571429	4.371428571	6.185714286	5.242857143	6.457142857	5.971428571	6.642857143	7.471428571	6.828571429	7.757142857	6.514285714	8.471428571	5.2	7.785714286	5.071428571	7.757142857	4.971428571	8.114285714	4.371428571	6.2	5.371428571	5.614285714	5.085714286	5.571428571	4.9	7.471428571	4.214285714	7.442857143	4.114285714	7.957142857	3.742857143
6.430555556	2.888888889	4.597222222	2.805555556	2.652777778	2.986111111	2	3.277777778	4.263888889	4.388888889	3.097222222	5.263888889	3.625	5.625	4.402777778	5.986111111	5.263888889	6.277777778	5.972222222	6.458333333	7.361111111	6.666666667	7.638888889	6.375	8.388888889	5.097222222	7.805555556	4.958333333	7.763888889	4.847222222	8.125	4.277777778	6.166666667	5.263888889	5.638888889	4.986111111	5.597222222	4.777777778	7.555555556	4.152777778	7.527777778	4.013888889	7.958333333	3.680555556
6.323316504	3.717941107	4.689675715	3.563026894	2.802538941	3.661608666	2.140632759	3.929187761	4.393930399	5.041753471	3.182782918	5.914906307	3.548943784	6.224734733	4.267182407	6.604978709	5.084002802	6.914807135	5.759992094	7.111970679	7.154220009	7.365466663	7.449965325	7.083804458	8.252702609	5.886740086	7.71754442	5.717742763	7.675295089	5.619160992	8.055539066	5.112169022	6.224734733	5.928989417	5.675493433	5.619160992	5.647327212	5.478329889	7.492214656	4.95725481	7.464048435	4.802340597	7.886541743	4.520678392
5.873239437	3.718309859	4.014084507	3.788732394	2.028169014	4.126760563	1.309859155	4.535211268	3.788732394	5.535211268	2.788732394	6.605633803	3.267605634	6.887323944	4.042253521	7.225352113	5.056338028	7.521126761	5.690140845	7.647887324	7.408450704	7.788732394	7.676056338	7.422535211	8.267605634	5.929577465	7.661971831	5.830985915	7.605633803	5.718309859	7.943661972	5.098591549	5.873239437	6.338028169	5.267605634	6.070422535	5.211267606	5.873239437	7.211267606	5	7.169014085	4.802816901	7.61971831	4.408450704
6.2	4.385714286	4.685714286	4.371428571	2.642857143	4.685714286	2.071428571	5.028571429	4.314285714	5.857142857	3.214285714	6.8	3.685714286	7.085714286	4.442857143	7.414285714	5.171428571	7.628571429	5.842857143	7.814285714	7.214285714	7.985714286	7.442857143	7.742857143	8.157142857	6.457142857	7.614285714	6.314285714	7.571428571	6.228571429	7.9	5.7	6.057142857	6.671428571	5.585714286	6.4	5.528571429	6.214285714	7.385714286	5.571428571	7.357142857	5.4	7.742857143	5.114285714
5.451543321	4.136598198	3.711980502	4.273571648	2.027207064	4.629702619	1.493010608	4.944741555	3.684585812	5.725490221	2.712074315	6.752791098	3.150389356	7.013040654	3.862651298	7.300684899	4.711886689	7.506145075	5.410451286	7.62942118	6.821277823	7.68421056	6.985645964	7.423961005	7.62942118	6.040529157	7.026737999	5.972042432	6.971948619	5.876161017	7.273290209	5.28717518	5.492635356	6.451449508	4.98583359	6.232291987	4.90364952	6.013134467	6.711699063	5.218688455	6.670607028	5.081715005	7.026737999	4.739281379
6.242857143	3.142857143	4.428571429	3.1	2.328571429	3.357142857	1.685714286	3.742857143	4.142857143	4.785714286	2.942857143	5.771428571	3.4	6.1	4.214285714	6.471428571	5.242857143	6.757142857	5.928571429	6.914285714	7.357142857	7.157142857	7.671428571	6.8	8.442857143	5.428571429	7.8	5.342857143	7.757142857	5.242857143	8.142857143	4.585714286	6.128571429	5.728571429	5.6	5.442857143	5.528571429	5.2	7.4	4.471428571	7.371428571	4.328571429	7.914285714	3.971428571
6.408450704	3.154929577	4.647887324	3.366197183	2.915492958	3.845070423	2.338028169	4.197183099	4.61971831	4.85915493	3.718309859	5.929577465	4.225352113	6.169014085	4.957746479	6.422535211	5.845070423	6.563380282	6.549295775	6.647887324	7.943661972	6.633802817	8.14084507	6.281690141	8.732394366	4.901408451	8.154929577	4.85915493	8.098591549	4.774647887	8.38028169	4.211267606	6.591549296	5.422535211	6.028169014	5.23943662	5.971830986	5.098591549	7.788732394	4.183098592	7.746478873	4.028169014	8.126760563	3.676056338
6.770737715	4.142434467	4.92806859	4.113865953	3.156820749	4.342414062	2.471176423	4.713804738	4.799510279	5.585144402	3.68533825	6.513621093	4.156718724	6.813590485	4.899500077	7.156412648	5.756555483	7.384960757	6.499336836	7.556371838	7.827772717	7.713498663	8.084889339	7.41352927	8.799102178	6.185083187	8.21344765	6.070809133	8.184879137	5.956535078	8.470564272	5.428017577	6.599326634	6.427915552	6.085093389	6.142230417	6.042240619	5.956535078	7.81348846	5.299459266	7.799204203	5.185185212	8.199163393	4.870931563
6.914285714	3.128571429	4.985714286	3.171428571	3.342857143	3.485714286	2.757142857	3.828571429	5.1	4.685714286	3.985714286	5.657142857	4.4	5.928571429	5.171428571	6.257142857	6.085714286	6.5	6.671428571	6.585714286	8.128571429	6.7	8.371428571	6.414285714	9.014285714	5.142857143	8.471428571	5.042857143	8.428571429	4.957142857	8.671428571	4.442857143	6.857142857	5.471428571	6.357142857	5.242857143	6.271428571	5.028571429	8.085714286	4.314285714	8.057142857	4.171428571	8.428571429	3.857142857
6.224734733	2.872954492	4.675592605	2.929286933	2.971536264	3.225032248	2.394128743	3.563026894	4.478429061	4.323514848	3.464445123	5.267083235	3.802439769	5.50649611	4.548844612	5.816324535	5.407914338	6.041654299	6.05573741	6.154319181	7.365466663	6.238817843	7.562630207	5.971238748	8.168203948	4.760091266	7.647128868	4.689675715	7.618962648	4.591093943	7.914707963	4.055935753	6.210651622	5.055836581	5.619160992	4.830506817	5.576911661	4.703758825	7.351383553	3.943270871	7.351383553	3.830605989	7.703461309	3.492611343
6.714285714	3.1	4.828571429	3.014285714	2.871428571	3.228571429	2.214285714	3.6	4.5	4.614285714	3.371428571	5.6	3.842857143	5.9	4.571428571	6.257142857	5.5	6.6	6.257142857	6.8	7.642857143	6.985714286	7.928571429	6.7	8.642857143	5.457142857	8.057142857	5.285714286	8.028571429	5.185714286	8.442857143	4.557142857	6.371428571	5.6	5.885714286	5.3	5.857142857	5.085714286	7.771428571	4.385714286	7.742857143	4.271428571	8.314285714	3.914285714
5.76056338	2.774647887	4.014084507	2.661971831	2.169014085	2.845070423	1.507042254	3.126760563	3.661971831	4.183098592	2.521126761	5.014084507	3.014084507	5.394366197	3.774647887	5.76056338	4.633802817	6.098591549	5.436619718	6.295774648	6.873239437	6.478873239	7.112676056	6.211267606	7.788732394	4.929577465	7.112676056	4.830985915	7.084507042	4.718309859	7.38028169	4.14084507	5.535211268	5.126760563	5.056338028	4.830985915	5	4.577464789	6.774647887	4.028169014	6.746478873	3.873239437	7.211267606	3.549295775
6.886640915	3.605276225	5.154418353	3.591193115	3.225032248	3.901021541	2.619458507	4.267182407	4.788257487	5.168501463	3.774273548	6.140236071	4.281265517	6.464147607	4.99950414	6.802142253	5.886740086	7.069721348	6.675394261	7.224635561	8.111871507	7.351383553	8.337201271	7.083804458	9.013190563	5.675493433	8.393533712	5.590994771	8.351284381	5.492412999	8.647029696	4.900922369	6.788059143	5.999404969	6.252900953	5.717742763	6.196568512	5.52057922	8.041455955	4.802340597	8.013289735	4.661509494	8.421699932	4.309431738
6.430555556	4.180555556	4.972222222	4.263888889	3.222222222	4.625	2.763888889	4.944444444	4.847222222	5.541666667	3.888888889	6.402777778	4.347222222	6.625	5.055555556	6.833333333	5.777777778	7	6.430555556	7.097222222	7.652777778	7.125	7.833333333	6.888888889	8.361111111	5.722222222	7.833333333	5.666666667	7.791666667	5.583333333	8	5.138888889	6.555555556	6.041666667	6.111111111	5.875	6.041666667	5.694444444	7.472222222	5.097222222	7.458333333	4.958333333	7.777777778	4.680555556
6.576947882	2.853873861	4.910980907	2.86836053	3.042200562	3.172580586	2.361327103	3.53474732	4.664707529	4.374974142	3.578207328	5.345580988	4.099727424	5.649801044	4.809574222	5.925047761	5.722234391	6.17132114	6.432081189	6.316187834	7.880748123	6.432081189	8.112534832	6.142347802	8.720974945	4.809574222	8.112534832	4.708167537	8.069074824	4.621247521	8.38778155	4.056267416	6.62040789	5.08482094	6.055427786	4.809574222	6.011967778	4.693680867	7.793828107	3.9693474	7.750368099	3.824480707	8.17048151	3.505773981
4.985915493	3.704225352	3.183098592	3.830985915	1.042253521	4.23943662	0.338028169	4.661971831	2.943661972	5.521126761	1.85915493	6.605633803	2.366197183	6.901408451	3.225352113	7.23943662	4.183098592	7.450704225	4.985915493	7.577464789	6.633802817	7.577464789	6.845070423	7.281690141	7.338028169	5.816901408	6.718309859	5.774647887	6.661971831	5.676056338	6.901408451	5	5.028169014	6.295774648	4.478873239	6.056338028	4.366197183	5.802816901	6.197183099	4.901408451	6.154929577	4.774647887	6.605633803	4.323943662
6.485714286	2.942857143	4.814285714	3.085714286	2.828571429	3.571428571	2.185714286	4.014285714	4.571428571	4.714285714	3.542857143	5.871428571	4.071428571	6.142857143	4.785714286	6.4	5.742857143	6.585714286	6.514285714	6.7	8	6.728571429	8.271428571	6.414285714	8.828571429	5.042857143	8.157142857	4.971428571	8.114285714	4.871428571	8.442857143	4.2	6.542857143	5.457142857	5.9	5.228571429	5.828571429	5.057142857	7.671428571	4.142857143	7.642857143	4	8.114285714	3.571428571
6.323316504	2.802538941	4.661509494	2.844788271	2.703957169	3.154616697	2.056134097	3.520777564	4.337597958	4.45026284	3.2954478	5.436080558	3.717941107	5.717742763	4.478429061	6.05573741	5.421997448	6.323316504	6.210651622	6.478230717	7.647128868	6.61906182	7.886541743	6.323316504	8.548447925	4.943171699	7.956957294	4.844589928	7.900624853	4.717841935	8.168203948	4.154517525	6.224734733	5.238917015	5.703659653	4.97133792	5.633244102	4.802340597	7.548547097	4.013686423	7.520380876	3.88693843	7.971040404	3.520777564
6.042253521	3.929577465	4.38028169	3.971830986	2.366197183	4.323943662	1.774647887	4.676056338	4.056338028	5.478873239	3	6.422535211	3.535211268	6.746478873	4.338028169	7.070422535	5.154929577	7.281690141	5.915492958	7.422535211	7.422535211	7.478873239	7.676056338	7.154929577	8.112676056	5.915492958	7.464788732	5.830985915	7.422535211	5.746478873	7.718309859	5.14084507	5.943661972	6.253521127	5.408450704	6.014084507	5.323943662	5.802816901	7.112676056	5.056338028	7.084507042	4.929577465	7.521126761	4.563380282
6.408450704	4.225352113	4.802816901	4.112676056	2.718309859	4.23943662	2.126760563	4.521126761	4.281690141	5.577464789	3.126760563	6.492957746	3.563380282	6.802816901	4.295774648	7.183098592	5.154929577	7.492957746	5.873239437	7.704225352	7.23943662	7.943661972	7.507042254	7.704225352	8.295774648	6.436619718	7.676056338	6.281690141	7.647887324	6.211267606	8.028169014	5.605633803	6.084507042	6.521126761	5.535211268	6.211267606	5.507042254	6.028169014	7.394366197	5.478873239	7.38028169	5.338028169	7.887323944	5.028169014
6.676056338	2.901408451	4.887323944	2.647887324	2.774647887	2.661971831	2.028169014	2.929577465	4.295774648	4.253521127	3.042253521	5.112676056	3.450704225	5.492957746	4.211267606	5.971830986	5.14084507	6.408450704	5.85915493	6.661971831	7.295774648	7.056338028	7.633802817	6.774647887	8.464788732	5.549295775	7.816901408	5.338028169	7.774647887	5.23943662	8.253521127	4.647887324	6.112676056	5.492957746	5.577464789	5.070422535	5.577464789	4.845070423	7.577464789	4.408450704	7.535211268	4.211267606	8.084507042	3.929577465
7.576713317	4.196766856	6.08390363	4.253099297	4.464345951	4.562927723	3.915104651	4.886839258	5.914906307	5.562828551	4.95725481	6.492313827	5.379748117	6.717643592	6.027571189	6.928890245	6.816225363	7.111970679	7.449965325	7.224635561	8.661112807	7.280968002	8.886442571	6.999305797	9.463850091	5.900823197	8.942775012	5.816324535	8.914608791	5.731825874	9.168104776	5.281166346	7.576713317	6.182485402	7.111970679	5.971238748	7.083804458	5.802241425	8.675195917	5.196667684	8.661112807	5.084002802	9.027273673	4.802340597
