excluding quin, thus 191 42 36 from mac sawad pseudo quin 191 42 36 30.txt: selecting rows from 1 to 269
1.565820188	1.154057097	3.268894739	1.282908132	3.338922475	1.358538088	2.456572996	1.263300366	3.36413246	1.464980247	3.350126913	1.55461575	2.064417671	1.268902585	2.053213233	1.338930321	3.235281425	1.633046815	2.997187121	1.742290084	2.473379652	1.535007984	1.854334462	1.380946963	1.834726696	1.434168043	2.717076175	1.81231782	2.352931946	1.871141119	1.546212421	1.442571371	1.8655389	1.843130024	
1.629937	1.209034724	3.403941221	1.372875878	3.466087866	1.468920693	2.564961517	1.333328013	3.49433634	1.576264897	3.463263018	1.652535779	2.138409547	1.336152861	2.12428531	1.387000116	3.358743661	1.723156967	3.121456472	1.819201781	2.638407552	1.61863761	1.946319918	1.440672218	1.918071443	1.491519473	2.816372944	1.878523578	2.412419753	1.935020528	1.615812762	1.508468558	1.95479446	1.920896291	
1.527909118	1.145233525	3.094923771	1.212271585	3.161961831	1.290482655	2.346332101	1.2290311	3.198274114	1.399419503	3.189894356	1.469250816	1.980416023	1.248583868	1.974829518	1.301655665	3.103303529	1.555841643	2.877050076	1.661985238	2.368678121	1.480423826	1.829580388	1.357520715	1.801647863	1.405006008	2.583758563	1.734609803	2.212255981	1.779301843	1.519529361	1.424558776	1.793268106	1.790474853	
1.608425179	1.261951804	3.281638062	1.273219231	3.36051005	1.352091219	2.476017044	1.290120371	3.391495474	1.450681203	3.36896062	1.523919478	2.033770541	1.326739508	2.030953685	1.383076642	3.281638062	1.594340895	3.070373809	1.698564594	2.507002468	1.554904902	1.912645703	1.45349806	1.90701199	1.501384624	2.799955565	1.799971435	2.408412483	1.884477136	1.583073469	1.532370048	1.95771541	1.921096273	
1.575363682	1.080967633	3.404908384	1.25414591	3.474738335	1.335148653	2.575328573	1.217834336	3.508256711	1.435703781	3.488704325	1.52229292	2.094898514	1.215041138	2.092105316	1.287664286	3.379769602	1.597709267	3.145140969	1.703850791	2.583708167	1.491567742	1.902167851	1.326769059	1.87423587	1.388219415	2.860234771	1.770887544	2.416116286	1.835131098	1.586536474	1.404978603	1.932893029	1.812785514	
1.516736108	1.08378197	3.346316496	1.108921243	3.407768051	1.198305323	2.460855453	1.16199304	3.452460091	1.310035423	3.435700576	1.396626251	2.030694568	1.189925565	2.019521558	1.26255013	3.315590719	1.491596836	3.103303529	1.622879703	2.513927251	1.449698048	1.860306166	1.31841518	1.837960146	1.379866735	2.823978279	1.717850288	2.371471373	1.818407378	1.511149603	1.407799261	1.888238691	1.826787136	
1.598257859	0.980302272	3.412800173	1.109511167	3.485831287	1.205013394	2.536426795	1.109511167	3.516729067	1.300515621	3.497066844	1.384782292	2.112284551	1.106702278	2.098240106	1.168497837	3.376284615	1.474666741	3.174044605	1.572977857	2.561706796	1.381973403	1.918471208	1.230293396	1.893191207	1.292088954	2.853831255	1.657244528	2.421262345	1.724657865	1.587022302	1.294897843	1.94094232	1.730275643	
1.519529361	0.98322488	3.418941061	1.092161728	3.469219606	1.159199788	2.497167736	1.080988718	3.502738636	1.265343383	3.483185869	1.337967948	2.072593356	1.09495498	2.064213598	1.156406535	3.371455769	1.418972271	3.150788821	1.541875381	2.527893513	1.3407612	1.888238691	1.20668508	1.857512913	1.268136635	2.871463571	1.617293198	2.393817393	1.698297521	1.544668633	1.287689403	1.910584711	1.698297521	
1.481769465	1.058806914	3.319275644	1.193258586	3.383700403	1.277290881	2.428533319	1.17365105	3.417313321	1.386532864	3.397705785	1.470565159	1.969156774	1.257683345	1.929941703	1.310903798	3.310872414	1.554597453	3.075581989	1.675043743	2.481753772	1.462161929	1.837506179	1.308102722	1.809495414	1.372527481	2.773065728	1.753473884	2.344501024	1.82069972	1.478968388	1.383731787	1.859914791	1.826301873	
1.800554694	1.325837466	3.08987545	1.387634975	3.143246026	1.435387596	2.438192628	1.396061908	3.168526825	1.516847948	3.176953758	1.573027502	2.117969172	1.410106796	2.117969172	1.452241462	3.08987545	1.662914788	2.935381678	1.741566163	2.553360713	1.615162167	2.01122802	1.497185105	2.002801087	1.547746703	2.73875324	1.80617265	2.376395119	1.865161181	1.73313923	1.567409547	1.985947221	1.865161181	
1.603341533	1.203922529	3.277502038	1.17559494	3.368150323	1.257744948	2.589141628	1.243581154	3.40214343	1.356891509	3.399310671	1.433376	2.181224347	1.283239778	2.152896758	1.348393233	3.288833074	1.498529454	3.039550291	1.631669122	2.552315762	1.490031177	1.91777777	1.402215652	1.889450181	1.453205312	2.821427857	1.719484648	2.390848505	1.827129486	1.628836363	1.48436566	1.934774323	1.829962244	
1.509655598	1.036147385	3.105656811	1.100210261	3.158578318	1.167058479	2.470598737	1.119707658	3.208714481	1.258974779	3.203143797	1.353676422	2.011017236	1.139205055	2.002661208	1.197697246	3.077803387	1.437236695	2.868902705	1.543079707	2.437174628	1.367603134	1.83275532	1.245048067	1.807687238	1.292398888	2.632148598	1.596001213	2.306263534	1.662849432	1.540294365	1.320252313	1.824399293	1.646137377	
