67 min 22 har
1.916666667	1.325	1.525	1.325	2.147222222	1.008333333	1.872222222	0.997222222	1.147222222	1.275	0.955555556	1.219444444	1.788888889	0.95	1.269444444	1.086111111	0.769444444	1.138888889	0.680555556	1.066666667	0.658333333	0.991666667	0.680555556	0.902777778	1.386111111	0.836111111	1.747222222	0.85	2.113888889	0.744444444	2.988888889	0.911111111
1.944126494	1.472061296	1.516753859	1.466474726	2.206695302	1.150833499	1.885467505	1.136867073	1.139660358	1.393849311	0.935750539	1.332397037	1.81842866	1.081001369	1.326810466	1.203905918	0.743013861	1.248598481	0.645248879	1.170386495	0.634075739	1.08658794	0.662008591	1.005582669	1.399435881	0.952510251	1.756976386	0.974856532	2.153622883	0.888264691	3.148032411	1.058655088
1.660086162	1.401663274	1.230317663	1.393236441	1.955025328	1.064589942	1.631996718	1.047736275	0.82302072	1.331439663	0.609540943	1.275260774	1.581435718	1.002793164	0.994366331	1.143240386	0.42415061	1.202228219	0.320219666	1.129195664	0.300557055	1.053354164	0.345500166	0.943805331	1.115150941	0.884817498	1.525256829	0.907289053	1.896037495	0.817402831	2.86793227	0.983130553
1.835195531	1.567039106	1.466480447	1.569832402	2.148044693	1.248603352	1.851955307	1.231843575	1.053072626	1.51396648	0.840782123	1.44972067	1.754189944	1.17877095	1.195530726	1.315642458	0.664804469	1.37150838	0.575418994	1.287709497	0.555865922	1.203910615	0.592178771	1.11452514	1.357541899	1.058659218	1.712290503	1.086592179	2.103351955	0.994413408	3.047486034	1.164804469
1.779329609	1.337988827	1.343575419	1.332402235	2.089385475	1.002793296	1.768156425	0.974860335	0.941340782	1.251396648	0.689944134	1.181564246	1.69273743	0.938547486	1.108938547	1.047486034	0.505586592	1.083798883	0.421787709	1.011173184	0.407821229	0.941340782	0.43575419	0.843575419	1.248603352	0.790502793	1.634078212	0.829608939	2.047486034	0.740223464	3.036312849	0.958100559
1.467960879	1.228407491	1.06127722	1.2339785	1.752082339	0.935929517	1.451247852	0.927573003	0.71587466	1.155984373	0.501390812	1.094703274	1.389966752	0.874648417	0.849578877	0.986068598	0.376043109	1.027851166	0.278550451	0.949857039	0.272979442	0.863506399	0.298048983	0.799439795	0.952642544	0.749300714	1.350969689	0.77158475	1.729798303	0.690805119	2.618374243	0.871862913
1.74859653	1.843568227	1.340776892	1.835188371	2.019545194	1.519547145	1.726250249	1.499994148	0.952510251	1.762562956	0.754187002	1.706697252	1.650831549	1.449715015	1.09776108	1.578206134	0.550277183	1.620105411	0.466478627	1.561446422	0.44133906	1.474854581	0.477651768	1.391056026	1.192732777	1.326810466	1.614518841	1.357536603	2.011165338	1.273738048	2.874290463	1.4525083
1.740216675	1.38826274	1.354743318	1.385469455	2.053064616	1.075414799	1.726250249	1.053068517	0.977649817	1.318430611	0.72625415	1.265358192	1.675971115	1.008375954	1.114520792	1.128487218	0.564243609	1.192732777	0.477651768	1.128487218	0.458098772	1.036308806	0.472065197	0.949716965	1.262564907	0.874298265	1.639658408	0.913404258	2.016751909	0.815639276	2.946915878	0.991616243
1.602234611	1.582626844	1.179267082	1.585427954	1.820721148	1.268902585	1.537809093	1.263300366	0.792713977	1.532206874	0.554619673	1.478985794	1.476184685	1.210079286	0.910360574	1.330526993	0.378149777	1.414560277	0.249298742	1.333328103	0.254900961	1.252095928	0.285713165	1.176465973	0.98318942	1.08963158	1.442571371	1.100836017	1.775903397	1.011200515	2.669457314	1.182068192
1.603326936	1.181545808	1.187132313	1.189925565	1.893825196	0.868701528	1.622879703	0.846355508	0.790490458	1.131267263	0.572616763	1.075402213	1.530702371	0.807249973	0.97205187	0.944119345	0.410608118	1.01674391	0.307257775	0.952499103	0.298878018	0.879874538	0.32401729	0.796076963	1.086575223	0.684346863	1.499976593	0.706692883	1.857512913	0.61451555	2.782079491	0.787697205
