Females scaled values 60 alb 40 scu			
1.5096909501	1.5193995736	0.9538722563	1.5169724177	1.7111448872	1.1941606872	1.3349357276	1.1917335314	0.6164975906	1.4393034299	0.3446561333	1.3664887539	1.3227999482	1.1164916994	0.8009614366	1.2111507783	0.184463846	1.2863926102	0.0873776113	1.2038693107	0.0800961437	1.1116373877	0.1189306375	1.0121239971	0.9174649182	0.9975610619	1.2208594018	1.0169783088	1.8859001097	0.92231923	2.7596762223	1.0703757379
1.5242673548	1.4393161487	0.9830068132	1.4077628436	1.7742666184	1.0995113244	1.3446562333	1.0825210832	0.6626194074	1.3203844602	0.3737853067	1.2305788995	1.3470834107	1.012132941	0.8009685144	1.0970841471	0.2135916039	1.1407733388	0.09951427	1.0412590688	0.09951427	0.9538806854	0.145630639	0.8519392381	0.8106772237	0.8640751247	1.2451419634	0.8956284298	1.924751612	0.8398033515	2.8276615737	1.0388318915
1.4563063899	1.2839768004	0.9393176215	1.2160158356	1.7135871855	0.9830068132	1.3373747014	0.9490263308	0.5873769106	1.1165015656	0.3446591789	1.0461134234	1.3349475241	0.8834925432	0.7936869825	0.9320360895	0.1674752348	0.9708709266	0.0606794329	0.8689294793	0.0509707236	0.7694152093	0.1310675751	0.6723281167	0.8033956918	0.7257260176	1.2135886583	0.7766967413	1.9053341935	0.7499977908	2.7548462542	0.9927155225
1.541257596	1.5849467877	1.0169872956	1.5728109011	1.7499948452	1.2597050273	1.3689280065	1.25727785	0.6723281167	1.5048499362	0.3956299026	1.4465976806	1.3446562333	1.1917440624	0.8470848835	1.2936855097	0.2038828946	1.3689280065	0.0776696741	1.2888311551	0.0655337875	1.1941712397	0.1237860431	1.0849482605	0.85922077	1.0655308419	1.2402876087	1.0873754378	1.924751612	0.9902883451	2.8106713325	1.1480548707
1.6228710462	1.5936739659	1.0608272506	1.5523114355	1.8345498783	1.2846715328	1.4452554745	1.2652068127	0.6861313869	1.4695863747	0.4355231144	1.3941605839	1.4257907543	1.1849148418	0.8661800487	1.2579075426	0.2530413625	1.2895377129	0.1265206813	1.1922141119	0.1362530414	1.104622871	0.204379562	0.9854014599	0.8807785888	1.0243309002	1.3236009732	1.0754257908	2.0510948905	1.0170316302	2.900243309	1.2092457421
1.6513123568	1.3171758389	1.1258947888	1.297805606	1.8329082905	1.0605202526	1.445503632	1.0338861824	0.8450264113	1.215482116	0.5956346624	1.1428437426	1.4382397947	0.963669088	1.0459925779	1.0193585077	0.4358302408	1.0702053691	0.3099237268	0.963669088	0.3075024477	0.8692392025	0.3656131465	0.7796518752	1.1041032767	0.8304987367	1.34138863	0.8619753652	1.990291433	0.8304987367	2.7118326095	1.0435712988
1.5291217094	1.5825196104	1.0266960049	1.5485391279	1.7014512989	1.2815496231	1.3519377653	1.2621322046	0.7160173084	1.4587335672	0.4660180448	1.3834910704	1.3519377653	1.1941712397	0.9077643164	1.25727785	0.3252417604	1.3155301055	0.2087372492	1.2135886583	0.2014557173	1.111647211	0.2572807955	1.0242688276	0.8883468978	1.0606764873	1.2111614809	1.0995113244	1.8762080657	1.0461134234	2.7281473038	1.2305788995
1.5946554969	1.2281517222	1.0024242317	1.2281517222	1.8058199235	0.9053371391	1.4053356663	0.9077643164	0.7014542445	1.1674722892	0.4393190943	1.1067928563	1.395626957	0.8349489969	0.8689294793	0.9368904442	0.2548536182	1.0436862461	0.1165045112	0.9490263308	0.1043686246	0.8470848835	0.1601937029	0.7451434362	0.8786381886	0.7232988403	1.2427147861	0.7378619042	1.9344603213	0.6334932796	2.8203800418	0.774269564
1.5133819951	1.3503649635	0.9829683698	1.3454987835	1.6812652068	1.0486618005	1.3357664234	1.0413625304	0.6593673966	1.2773722628	0.4136253041	1.2214111922	1.3187347932	0.9829683698	0.8150851582	1.0729927007	0.2481751825	1.1532846715	0.1338199513	1.0681265207	0.1240875912	0.9756690998	0.1824817518	0.8783454988	0.798053528	0.8710462287	1.1922141119	0.8880778589	1.8223844282	0.7907542579	2.6082725061	0.9537712895
1.4587206769	1.1528990375	1.0461041793	1.1480447257	1.6140586525	0.8834847361	1.3300814159	0.8834847361	0.7354282281	1.0897929849	0.5145570441	1.0412498675	1.3106641689	0.830087307	0.8689218009	0.9053291389	0.3762091596	0.9757166591	0.2669871455	0.8834847361	0.2694143014	0.8155243718	0.3300931981	0.7087295136	0.8956205154	0.7232924488	1.1553261933	0.7475640075	1.7499793811	0.682030799	2.4028843097	0.8276601511
1.4732966311	1.3519377653	0.9611622173	1.3009670416	1.6723251711	1.0825210832	1.3276659921	1.050967778	0.667473762	1.2014527717	0.4223288531	1.1286374522	1.3155301055	0.9830068132	0.8179587557	1.0266960049	0.2645623275	1.0339775368	0.1699024122	0.9368904442	0.1893198307	0.8373761742	0.2597079729	0.7548521454	0.8640751247	0.8228131103	1.203879949	0.8762110113	1.7815481503	0.8543664154	2.5703807782	1.0995113244
1.5	1.2669902913	1.104368932	1.2694174757	1.6359223301	1.0558252427	1.390776699	1.0388349515	0.8495145631	1.2111650485	0.6577669903	1.1553398058	1.3859223301	0.9927184466	0.9927184466	1.0485436893	0.5412621359	1.1019417476	0.4441747573	1.0242718447	0.4490291262	0.9441747573	0.5072815534	0.8567961165	0.9854368932	0.8810679612	1.286407767	0.9101941748	1.7839805825	0.8640776699	2.3980582524	1.0097087379
1.677184466	1.3737864078	1.2402912621	1.3859223301	1.8155339806	1.1334951456	1.5412621359	1.1310679612	0.9611650485	1.3470873786	0.7524271845	1.3009708738	1.5266990291	1.0849514563	1.1480582524	1.1577669903	0.609223301	1.2330097087	0.5121359223	1.1480582524	0.5169902913	1.0606796117	0.5752427184	0.9830097087	1.1286407767	0.9805825243	1.4441747573	1.0024271845	1.9878640777	0.9247572816	2.6213592233	1.0485436893
1.4562720736	1.621316242	0.9757022893	1.6285976023	1.601899281	1.3737499894	1.2839465449	1.3761771096	0.6868749947	1.5727738395	0.4732884239	1.5290856773	1.2693838242	1.3276347071	0.8470649228	1.4004483108	0.3470781775	1.4732619145	0.2257221714	1.3883127102	0.2305764117	1.3106448662	0.296108655	1.2281227821	0.8689090039	1.2281227821	1.1431735778	1.2475397431	1.6407332029	1.1722990193	2.3397437983	1.3033635059
1.5544794189	1.4309927361	1.0605326877	1.4430992736	1.7167070218	1.1573849879	1.387409201	1.1525423729	0.7263922518	1.4043583535	0.5060532688	1.3559322034	1.3777239709	1.0895883777	0.9031476998	1.1985472155	0.3123486683	1.2784503632	0.2251815981	1.1937046005	0.2300242131	1.1089588378	0.2978208232	1.01937046	0.8958837772	1.00968523	1.2300242131	1.0290556901	1.8305084746	0.9273607748	2.602905569	1.0266343826
1.5975609756	1.3414634146	1.2195121951	1.3365853659	1.7195121951	1.1317073171	1.4707317073	1.1243902439	0.9682926829	1.2804878049	0.7682926829	1.2341463415	1.4585365854	1.0731707317	1.0829268293	1.1292682927	0.643902439	1.1707317073	0.543902439	1.0853658537	0.556097561	1.0292682927	0.6268292683	0.9463414634	1.0975609756	0.9682926829	1.3634146341	0.9975609756	1.856097561	0.9585365854	2.3829268293	1.0902439024
1.8077858881	1.4355231144	1.2749391727	1.4379562044	1.9416058394	1.1678832117	1.6155717762	1.1581508516	0.9635036496	1.3844282238	0.7080291971	1.3211678832	1.5936739659	1.0875912409	1.1459854015	1.1800486618	0.5523114355	1.2506082725	0.4403892944	1.1630170316	0.4233576642	1.0827250608	0.4890510949	0.9708029197	1.1776155718	0.9854014599	1.4720194647	1.0072992701	2.0875912409	0.9416058394	2.8540145985	1.0656934307
1.771839441	1.4247530848	1.3689280065	1.4101900209	1.8931983069	1.2135886583	1.6116457382	1.1868897078	1.0922297924	1.3373747014	0.8956284298	1.2815496231	1.5995098516	1.1334918068	1.2111614809	1.1868897078	0.774269564	1.2160158356	0.6796096486	1.1383461614	0.6965998898	1.050967778	0.7475706135	0.9830068132	1.2305788995	1.0072785864	1.4805781631	1.0436862461	2.0679550737	1.0072785864	2.6941668213	1.1723266439
1.6626213592	1.5121359223	1.140776699	1.5266990291	1.7669902913	1.2111650485	1.4538834951	1.2257281553	0.8155339806	1.463592233	0.5922330097	1.4174757282	1.4466019417	1.1626213592	0.932038835	1.2718446602	0.4368932039	1.3422330097	0.3155339806	1.2524271845	0.317961165	1.1480582524	0.3980582524	1.0339805825	0.9611650485	1.0533980583	1.3058252427	1.072815534	1.9466019417	0.9733009709	2.6941747573	1.0922330097
1.5849514563	1.4684466019	1.1553398058	1.4733009709	1.7524271845	1.2233009709	1.4393203883	1.2257281553	0.8640776699	1.4247572816	0.6723300971	1.3859223301	1.432038835	1.1747572816	1.0412621359	1.2451456311	0.5412621359	1.3252427184	0.4441747573	1.2475728155	0.4466019417	1.1699029126	0.4975728155	1.0970873786	1.0655339806	1.0898058252	1.3276699029	1.0995145631	1.8980582524	1.0121359223	2.5655339806	1.1189320388
1.5582478372	1.3325203468	1.1456276934	1.3519377653	1.7232958947	1.0752395512	1.4101900209	1.0800939058	0.8300946422	1.3228116375	0.6237845703	1.2864039777	1.388345425	1.0266960049	0.9878611678	1.1286374522	0.4563093355	1.2330060768	0.3519407109	1.1747538212	0.3349504697	1.0970841471	0.3810668387	0.9951426998	0.9563078627	0.9417447988	1.2742680912	0.9465991534	1.8470819379	0.8252402876	2.553390537	0.9490263308
1.7274734644	1.4282069346	1.3260183635	1.3892779551	1.9367167291	1.1362395885	1.6155526484	1.11920816	1.0535155071	1.3260183635	0.7956110181	1.2578926494	1.6131195871	1.0462163235	1.1703024456	1.1289404049	0.6423281614	1.1824677517	0.525541223	1.0973106091	0.5279742842	1.0170195889	0.5766355085	0.9269963238	1.1800346904	0.9367285687	1.5011987711	0.9659253033	2.1775897896	0.895366528	2.8272171346	1.0608146908
1.4708694538	1.4004813116	1.0218416502	1.4223259075	1.6456262206	1.1310646295	1.3131029282	1.15776358	0.7694152093	1.3907726024	0.5776682013	1.3616464746	1.2864039777	1.104365679	0.8834925432	1.2135886583	0.4393190943	1.3131029282	0.330096115	1.2330060768	0.3252417604	1.15776358	0.3616494202	1.0776667285	0.8300946422	1.0412590688	1.1650451119	1.0339775368	1.8033927462	0.9150458483	2.3859153021	1.004851409
1.7499948452	1.4902868723	1.3398018787	1.4927140497	1.8203829874	1.303394219	1.5679565465	1.2985398643	1.0800939058	1.4368889714	0.8834925432	1.3859182477	1.5558206599	1.2548506726	1.1990255944	1.303394219	0.7791239186	1.342229056	0.6965998898	1.2694137365	0.6965998898	1.203879949	0.7330075496	1.1359189841	1.1893168851	1.1432005161	1.4708694538	1.1723266439	1.9441690305	1.1359189841	2.5266915865	1.2669865592
1.5255474453	1.4939172749	1.104622871	1.496350365	1.7080291971	1.197080292	1.3746958637	1.2068126521	0.7153284672	1.4379562044	0.5182481752	1.396593674	1.3746958637	1.1362530414	0.9294403893	1.2262773723	0.3406326034	1.3430656934	0.2116788321	1.2603406326	0.2068126521	1.1727493917	0.2554744526	1.0705596107	0.9367396594	1.0389294404	1.2603406326	1.0535279805	1.8661800487	0.9586374696	2.6472019465	1.102189781
1.6067771848	1.3058098572	1.1941606872	1.3155184806	1.7451250693	1.0533856469	1.475710768	1.0582399586	0.9101834506	1.2645482074	0.7038752018	1.2184322459	1.4660021445	1.0024153736	1.0412498675	1.0897929849	0.5485372262	1.1577533492	0.4465966798	1.0825115173	0.4441695239	0.995133906	0.5024212647	0.9126106065	1.0121239971	0.9101834506	1.3519258187	0.9271735417	1.8689100186	0.8616403333	2.5412321942	0.9757166591
1.604368932	1.1917475728	1.1067961165	1.1747572816	1.7985436893	0.8834951456	1.4684466019	0.8737864078	0.7597087379	1.104368932	0.5145631068	1.0412621359	1.4708737864	0.817961165	0.9417475728	0.8932038835	0.359223301	0.9733009709	0.2402912621	0.8883495146	0.2378640777	0.8009708738	0.2912621359	0.6868932039	0.9757281553	0.6941747573	1.3082524272	0.7184466019	2.0072815534	0.6529126214	2.7936893204	0.8276699029
1.8179558101	1.5436847733	1.4053356663	1.5218401774	1.9732951583	1.303394219	1.6674708164	1.2839768004	1.1456276934	1.4538792126	0.9271817349	1.3980541343	1.6650436391	1.2402876087	1.2402876087	1.296112687	0.7936869825	1.3300931694	0.7014542445	1.2475691407	0.6941727125	1.1747538212	0.7499977908	1.0849482605	1.2402876087	1.1092200336	1.5582478372	1.1553364027	2.070382251	1.1092200336	2.7063027079	1.2669865592
1.4209245742	1.4184914842	0.9562043796	1.4622871046	1.503649635	1.1727493917	1.2530413625	1.1703163017	0.6545012165	1.4184914842	0.4574209246	1.3771289538	1.2262773723	1.1192214112	0.8077858881	1.2214111922	0.3138686131	1.3163017032	0.2165450122	1.2360097324	0.2141119221	1.1411192214	0.2652068127	1.0437956204	0.8077858881	1.0267639903	1.1240875912	1.0316301703	1.7420924574	0.9367396594	2.399026764	1.0413625304
1.4684293004	1.6164858083	0.9999882178	1.5776513144	1.6334758994	1.3227999482	1.3373628835	1.3033827013	0.6723221755	1.4951280149	0.4635867709	1.419886183	1.3252271041	1.2475581163	0.8786304243	1.3058098572	0.3228117305	1.3373628835	0.2330069634	1.2451309605	0.240288431	1.1504718816	0.2985401718	1.0606671145	0.8810575802	1.1164916994	1.21600509	1.1504718816	1.8203669013	1.1116373877	2.4951162327	1.291246922
1.8106582778	1.3179456365	1.4174590271	1.3009555454	1.9441518505	1.1116373877	1.6723103933	1.0825115173	1.1310546347	1.2378494929	0.9611537239	1.1747434403	1.6626017698	1.0266869323	1.2766839868	1.0800843614	0.8422230863	1.1019287642	0.7499911633	1.014551153	0.7572726309	0.9465907887	0.8009614366	0.866494645	1.2815382985	0.9053291389	1.5727970027	0.9514451004	2.0946355144	0.9296006976	2.6795800787	1.1140645436
1.4306569343	1.4136253041	0.9489051095	1.3868613139	1.6228710462	1.097323601	1.2652068127	1.0875912409	0.5815085158	1.3138686131	0.3479318735	1.2457420925	1.2457420925	1.0316301703	0.7688564477	1.104622871	0.1630170316	1.1581508516	0.0535279805	1.0632603406	0.0437956204	0.9756690998	0.1094890511	0.8637469586	0.7931873479	0.8856447689	1.1070559611	0.9270072993	1.7785888078	0.8491484185	2.6301703163	1.0340632603
1.4902737032	1.3616344421	1.0218326206	1.3761973774	1.6626017698	1.0946472966	1.3422171952	1.0946472966	0.701448046	1.3227999482	0.4781497061	1.2863926102	1.3300814159	1.0412498675	0.8543588657	1.1407632581	0.3349475098	1.2257137135	0.2087354047	1.1286274788	0.2111625605	1.0606671145	0.2499970544	0.9708623473	0.8567860215	0.9490179445	1.199014999	0.958726568	1.7742509398	0.8470773981	2.5727852204	0.9538722563
1.725723072	1.5291217094	1.2524234953	1.8009655688	1.6941697669	1.1359189841	1.2985398643	1.3786367158	0.8616479474	1.9611592717	0.5898040879	2.0606735417	1.2427147861	1.3203844602	0.8713566566	1.6747523484	0.3665037748	2.1043627334	0.2014557173	2.0970812015	0.1310675751	2.01698435	0.1043686246	1.8980526615	0.728153195	1.4611607445	1.0946569697	1.2815496231	1.7038784762	0.7961141598	2.6844581121	0.4004842572
1.5194174757	1.5558252427	0.9733009709	1.5606796117	1.7160194175	1.2184466019	1.2815533981	1.2451456311	0.6480582524	1.4975728155	0.4053398058	1.4344660194	1.2669902913	1.1723300971	0.7912621359	1.2839805825	0.2208737864	1.359223301	0.0849514563	1.2694174757	0.0703883495	1.1844660194	0.1334951456	1.0533980583	0.7888349515	1.0339805825	1.1626213592	1.0606796117	1.8737864078	0.9684466019	2.7985436893	1.0898058252
1.5485436893	1.6165048544	1.0631067961	1.5776699029	1.7645631068	1.286407767	1.390776699	1.286407767	0.7427184466	1.4902912621	0.4854368932	1.4296116505	1.3786407767	1.2233009709	0.9101941748	1.2936893204	0.3131067961	1.3398058252	0.2063106796	1.2524271845	0.1917475728	1.1723300971	0.2451456311	1.0655339806	0.9053398058	1.0703883495	1.2815533981	1.109223301	1.9708737864	1.0752427184	2.7548543689	1.2621359223
1.5436711323	1.3397900393	1.0388227117	1.3009555454	1.7135720431	1.0266869323	1.308237013	1.0121239971	0.7135838253	1.2135779342	0.4951397971	1.1577533492	1.3009555454	0.9490179445	0.8616403333	1.0194054647	0.2985401718	1.0703757379	0.1893181577	0.9829981267	0.1699009108	0.8907662037	0.2330069634	0.7863985013	0.9053291389	0.8033885924	1.2257137135	0.8397959304	1.9028902008	0.7912528131	2.7111331049	0.9635808797
1.6489055781	1.4648867471	1.1210620891	1.4334098417	1.8837717177	1.1404324923	1.4987849528	1.1283259903	0.7869226327	1.3535069283	0.5133156866	1.2953957185	1.4745719487	1.0605295789	0.9394645584	1.1476963936	0.3510885592	1.2203354058	0.2203383372	1.1380111919	0.2009679339	1.0605295789	0.2421300408	0.9515710605	0.9176728548	0.9273580564	1.3728773315	0.9588349617	2.0532627463	0.8934598507	2.9225095929	1.0750573813
1.4514392093	1.5412439764	0.9441636328	1.4999823266	1.6480388346	1.2766839868	1.2985283896	1.2596938957	0.6067889671	1.4077504036	0.3907720948	1.3325085717	1.2961012337	1.1917335314	0.8228058394	1.2402766487	0.240288431	1.2451309605	0.1504836638	1.1528990375	0.1601922873	1.0606671145	0.2257254958	0.9757166591	0.8931933596	1.0533856469	1.1747434403	1.1092102318	1.7936681867	1.0703757379	2.5557951294	1.2694025191
1.3913013659	1.2028959726	1.0124201904	1.4658353676	1.4244275889	0.8674929648	1.1283619709	1.0600391359	0.7142841834	1.5921290928	0.5113860675	1.6645927056	1.0973061368	1.0207017461	0.7826070183	1.3250489199	0.3478253415	1.6956485397	0.2422355057	1.6811558171	0.1863350044	1.6231849269	0.1759830597	1.5320878136	0.7204953502	1.1345731377	0.9668716337	0.9896459121	1.4264979778	0.6024831808	2.0890224378	0.3333326189
1.3043478261	1.2877846791	0.8467908903	1.0600414079	1.6107660455	1.1097308489	1.3209109731	0.9606625259	0.5714285714	0.8530020704	0.3726708075	0.6915113872	1.3291925466	0.8944099379	0.7950310559	0.7412008282	0.2443064182	0.5403726708	0.1966873706	0.4223602484	0.2298136646	0.3457556936	0.314699793	0.2774327122	0.9047619048	0.5590062112	1.215320911	0.7432712215	1.8633540373	0.9751552795	2.4347826087	1.4389233954
1.4057971014	0.9606625259	0.8861283644	0.8737060041	1.5921325052	0.6873706004	1.198757764	0.6335403727	0.5527950311	0.7784679089	0.3002070393	0.6997929607	1.1801242236	0.5652173913	0.6894409938	0.602484472	0.1469979296	0.6066252588	0.0289855072	0.4989648033	0.033126294	0.3954451346	0.1014492754	0.3002070393	0.7246376812	0.3788819876	1.066252588	0.4451345756	1.7805383023	0.4699792961	2.5527950311	0.7639751553
1.5929752066	1.2479338843	1.1694214876	1.5144628099	1.555785124	0.9111570248	1.2438016529	1.1074380165	0.8388429752	1.6239669421	0.6115702479	1.694214876	1.1983471074	1.0495867769	0.9008264463	1.3285123967	0.4297520661	1.7169421488	0.2933884298	1.7004132231	0.2396694215	1.632231405	0.229338843	1.541322314	0.826446281	1.1508264463	1.0805785124	1.0041322314	1.5867768595	0.6012396694	2.3409090909	0.291322314
1.563772767	1.6213854479	1.1131592986	1.6255006394	1.7222076394	1.3559555966	1.3394948307	1.3641859796	0.8189231069	1.5658303627	0.5967027663	1.5287936393	1.3312644477	1.3148036817	0.92386049	1.3991651073	0.4485558726	1.4670657669	0.3333305109	1.3868195328	0.3436184896	1.2942277242	0.4012311705	1.2036935114	0.9218028942	1.2016359157	1.2345574476	1.2242694689	1.8250874267	1.1337352561	2.5123244059	1.2736517668
